x,y,z
125.38952887500001,35.500008375,0.6932742065482956
125.180836125,35.500008375,0.6933990008265263
124.96871437500002,35.500008375,0.6931905892728281
124.755402,35.500008375,0.6932159802440576
124.54366125000001,35.500008375,0.6932710668688272
124.330539375,35.500008375,0.6933360474328021
124.092414375,35.500008375,0.693229664179529
123.88415025,35.500008375,0.6933305258196469
123.67512412500001,35.500008375,0.6930637092165504
123.465478875,35.500008375,0.6934497355704776
123.25664325000001,35.500008375,0.6932189497940368
123.045474,35.500008375,0.6930092788393377
122.83392375000001,35.500008375,0.6931197915325861
122.65256775000002,35.500008375,0.6934091170120996
122.44158900000001,35.500008375,0.6932039507107388
122.227705125,35.500008375,0.6933200844286711
122.022155625,35.500008375,0.6933428977284531
121.811557875,35.500008375,0.693204305366814
121.630582875,35.500008375,0.6932511926841375
121.41669900000001,35.500008375,0.6933489412881539
121.17514500000001,35.500008375,0.6930449785527302
120.96411862500001,35.500008375,0.6932274680893401
120.75237787500001,35.500008375,0.693237656837276
120.54335175000001,35.500008375,0.6932521784512738
120.29998800000001,35.500008375,0.6930691281587384
120.08629462500001,35.500008375,0.6933087188295041
119.845312125,35.500008375,0.693150536842257
119.63314275,35.500008375,0.6931486310590067
119.42568825000001,35.500008375,0.6932137289117825
119.21585250000001,35.500008375,0.6934268879545602
119.00292112500001,35.500008375,0.6932412640100533
118.762510125,35.500008375,0.6932704384268433
118.552293375,35.500008375,0.6932726221389717
118.34017162500001,35.500008375,0.6934518782952032
118.12666875000001,35.500008375,0.693379809859174
117.91373737500001,35.500008375,0.6931769176358695
117.70471125000002,35.500008375,0.6930494943288096
117.49582800000002,35.500008375,0.6933569342339807
117.287754375,35.500008375,0.6933646225209117
117.07910925,35.500008375,0.693144626382126
116.86851150000001,35.500008375,0.6934246076588321
116.65677075,35.500008375,0.6932073184979771
116.444791875,35.500008375,0.6933844541869305
116.23614675,35.500008375,0.6933767587266474
116.0261205,35.500008375,0.6933445048272847
115.81709437500001,35.500008375,0.6933463112866762
115.60768725000001,35.500008375,0.6931634364323077
115.398423,35.500008375,0.6934351020526285
115.15725,35.500008375,0.693323772215862
114.944890125,35.500008375,0.6934544375524737
114.70466962500001,35.500008375,0.693379586321797
114.49445287500001,35.500008375,0.6932989007843746
114.285188625,35.500008375,0.6933755108005223
114.074019375,35.500008375,0.6933240269595186
113.86385025000001,35.500008375,0.6932038128744272
113.65225237500002,35.500008375,0.69334360707523
113.44089262500002,35.500008375,0.6933558231153781
113.2314855,35.500008375,0.693427889714984
112.98950287500001,35.500008375,0.6932436550879761
112.778333625,35.500008375,0.6932736726979831
112.5715935,35.500008375,0.6934697652515904
112.35885262500001,35.500008375,0.6932225303816153
112.151969625,35.500008375,0.6932985242387145
111.967518,35.500008375,0.6933692713109647
111.75887287500001,35.500008375,0.6932636175945381
111.54922762500001,35.500008375,0.693378895125051
111.33963000000001,35.500008375,0.6934396086713924
111.12922275000001,35.500008375,0.6933183786957657
110.91881550000001,35.500008375,0.6934661657861354
110.675499375,35.500008375,0.6932204433940621
110.46761625,35.500008375,0.693435463380434
110.2562565,35.500008375,0.6932397088207605
110.043515625,35.500008375,0.6933935442718061
109.83196537500001,35.500008375,0.693202854245475
109.59364987500001,35.500008375,0.693442777922056
109.38462375,35.500008375,0.6933923251646463
109.17207337500001,35.500008375,0.6931838224378376
108.962237625,35.500008375,0.6934209444283315
108.74835375,35.500008375,0.6933974039300052
108.53547,35.500008375,0.6933798614813833
108.32506275,35.500008375,0.6931762560719663
108.11932275000001,35.500008375,0.6931820735763227
107.908296375,35.500008375,0.6932845899618096
107.695603125,35.500008375,0.6933866188458115
107.48171925000001,35.500008375,0.6931404266785495
107.24264175,35.500008375,0.6933068281370376
107.0322345,35.500008375,0.6933441757168335
106.823017875,35.500008375,0.6932882737152816
106.611039,35.500008375,0.6934135583704228
106.39834575000002,35.500008375,0.6932169711478059
106.186366875,35.500008375,0.69351879320341
105.97657875,35.500008375,0.6933857523129168
105.76750500000001,35.500008375,0.6932100689111469
105.55747875,35.500008375,0.6933232275721564
105.347119125,35.500008375,0.6933046460373501
105.13494975000002,35.500008375,0.69350637654519
104.92516162500002,35.500008375,0.693418821140723
104.71280175,35.500008375,0.6933471069535968
104.47258125,35.500008375,0.6933074004748241
104.2623645,35.500008375,0.6933229655868339
104.05310025,35.500008375,0.6934088867900473
103.844074125,35.500008375,0.693436552377673
103.6344765,35.500008375,0.6934550272256473
103.42425975,35.500008375,0.6934088668425566
103.183801125,35.500008375,0.6935637208862917
102.970726875,35.500008375,0.6932303226146301
102.76246275000001,35.500008375,0.6932931377800585
102.550864875,35.500008375,0.6934069031882145
102.33755250000002,35.500008375,0.6934344250352318
102.0971415,35.500008375,0.6934810366924982
101.88401962500001,35.500008375,0.6933386056878283
101.67461250000001,35.500008375,0.6932930162187104
101.46458625,35.500008375,0.6931553041581602
101.2524645,35.500008375,0.6935173041910673
101.04243825,35.500008375,0.6933321681454679
100.832031,35.500008375,0.6934544083550579
100.62181425000001,35.500008375,0.6932648713033603
100.411835625,35.500008375,0.6934676355853258
100.19966624999999,35.500008375,0.6932900863332702
99.986353875,35.500008375,0.6935298112532167
99.745371375,35.500008375,0.6933152493862487
99.53901225,35.500008375,0.6934285239300022
99.327843,35.500008375,0.693418182873072
99.11572125,35.500008375,0.6933720287202206
98.904123375,35.500008375,0.693290031844823
98.692763625,35.500008375,0.6935446728593533
98.482785,35.500008375,0.6932899809461974
98.27333025,35.500008375,0.6933286120643585
98.063685,35.500008375,0.6934065555758042
97.85156325000001,35.500008375,0.6933461054030317
97.6394415,35.500008375,0.6933194889546759
97.42865325000001,35.500008375,0.6932263156546089
97.221341625,35.500008375,0.6933268282026561
97.00860075000001,35.500008375,0.6934029183718519
96.79881262500001,35.500008375,0.6932499781972308
96.583738125,35.500008375,0.6931606611940039
96.37704562500001,35.500008375,0.6935643882410109
96.167400375,35.500008375,0.6931968608322426
95.957755125,35.500008375,0.6932359159578525
95.71734412500001,35.500008375,0.6933402761632992
95.50693687500001,35.500008375,0.6932463956007926
95.296529625,35.500008375,0.6935162003628983
95.05788075000001,35.500008375,0.69341699565405
94.843996875,35.500008375,0.6934811095818506
94.60334775000001,35.500008375,0.6933438040773485
94.39160700000001,35.500008375,0.6932561871994957
94.18486687500001,35.500008375,0.6932963171553506
93.973888125,35.500008375,0.6934694790033904
93.76095675,35.500008375,0.6934090554342947
93.522498375,35.500008375,0.6932383050455899
93.31051950000001,35.500008375,0.6931971407643384
93.10187437500001,35.500008375,0.6932548029301623
92.91804187500001,35.500008375,0.6932032697948635
92.707063125,35.500008375,0.6932947200129619
92.46641400000001,35.500008375,0.6932467262721009
92.25757837500001,35.500008375,0.6930883965205027
92.021787,35.500008375,0.6931853580612705
91.813141875,35.500008375,0.6933532522014678
91.60292512500001,35.500008375,0.6934791379661935
91.39251787500001,35.500008375,0.6932732239774028
91.181920125,35.500008375,0.693354627395592
90.96746475,35.500008375,0.6935030591344052
90.75243787500001,35.500008375,0.6933672937336899
90.5406495,35.500008375,0.6935077487657763
90.331432875,35.500008375,0.6934472926357993
90.12083512500001,35.500008375,0.6935642161144444
89.90637975,35.500008375,0.6932291080792042
89.66982637500001,35.500008375,0.6932131419564033
89.45765700000001,35.500008375,0.6933051656035745
89.24667825,35.500008375,0.693279537264335
89.03589000000001,35.500008375,0.6934883021395506
88.82357775000001,35.500008375,0.693198062646555
88.58488125000001,35.500008375,0.6932154883900273
88.37099737500002,35.500008375,0.6933878833376772
88.13034825,35.500008375,0.6934030691780249
87.920750625,35.500008375,0.6932753670806188
87.711295875,35.500008375,0.6933985100297413
87.50246025000001,35.500008375,0.6934958743039835
87.289147875,35.500008375,0.693221734240665
87.07583550000001,35.500008375,0.6934943094974879
86.860237125,35.500008375,0.6931784574859096
86.6540685,35.500008375,0.6931954578471664
86.44270875,35.500008375,0.69330913553912
86.231349,35.500008375,0.6932904823416604
86.02113225000001,35.500008375,0.6932460047461667
85.80548625,35.500008375,0.6932574581432753
85.596841125,35.500008375,0.6932443378235296
85.38586237500002,35.500008375,0.6932530840288795
85.174121625,35.500008375,0.6931929816009019
84.9673815,35.500008375,0.6932157415197372
84.75468825,35.500008375,0.6932080404526786
84.545043,35.500008375,0.6928945942056504
84.33482625,35.500008375,0.6930963919660026
84.1219425,35.500008375,0.6929496833652242
83.91305925,35.500008375,0.693139432156447
83.70131850000001,35.500008375,0.6931358557144914
83.492101875,35.500008375,0.6931714559792119
83.28283762500001,35.500008375,0.6929576701185527
83.100148125,35.500008375,0.6930723161413062
82.89402712500001,35.500008375,0.6929336017346388
82.68204825,35.500008375,0.6929084922818669
82.47554625000001,35.500008375,0.6931838986529315
82.26666300000001,35.500008375,0.6927858920340015
82.056303375,35.500008375,0.6931071192884622
81.846658125,35.500008375,0.692961299989429
81.639965625,35.500008375,0.6927597095174387
81.46032412500001,35.500008375,0.6927685213021105
81.254203125,35.500008375,0.6930060453216103
81.045939,35.500008375,0.6928151761235464
80.83381725000001,35.500008375,0.6927970841707464
80.623029,35.500008375,0.6929111310198532
80.41376475,35.500008375,0.6929383624022306
80.204929125,35.500008375,0.6928129978601265
79.993759875,35.500008375,0.6926639741979079
79.78587675,35.500008375,0.6929034357757303
79.572945375,35.500008375,0.6930126548942815
79.334248875,35.500008375,0.6929190683573657
79.12484175,35.500008375,0.6927072854327394
78.916577625,35.500008375,0.6931255674332362
78.70231275,35.500008375,0.6927152245803445
78.50304975,35.500008375,0.6929886850417055
78.50000175000001,35.634691875,0.6929114559219568
78.50000175000001,35.81257125,0.6927592226696134
78.50000175000001,35.990069625000004,0.6926005373854187
78.50000175000001,36.18947550000001,0.6926000040208483
78.50000175000001,36.386881125,0.6927768573655574
78.50000175000001,36.56352225,0.6928765405259365
78.50000175000001,36.74278275,0.6928707898267297
78.50000175000001,36.939807375,0.6928127216552378
78.50000175000001,37.0985415,0.6929889422275826
78.50000175000001,37.29609000000001,0.69263101624805
78.50000175000001,37.49397187500001,0.6927834517320887
78.50000175000001,37.6913775,0.6928272481089929
78.50000175000001,37.869542625,0.6928719077256005
78.50000175000001,38.065329,0.6929621977303718
78.50000175000001,38.264592,0.6930336497797223
78.50000175000001,38.442471375000004,0.6930272089892611
78.50000175000001,38.640258,0.6927747225656962
78.50000175000001,38.816803875,0.6928004771457895
78.50000175000001,38.99577862500001,0.6927753391056054
78.50000175000001,39.192088875,0.6930413719124227
78.50000175000001,39.38997075,0.6929666569905343
78.50000175000001,39.568993125,0.6927454783331676
78.50000175000001,39.764922375000005,0.6929552536473633
78.50000175000001,39.96242325,0.6928885200335102
78.50000175000001,40.142160000000004,0.6928353001174204
78.50000175000001,40.3397085,0.6928592306696945
78.50000175000001,40.53601875,0.6931429969737045
78.50000175000001,40.713421875,0.6930682128076135
78.50000175000001,40.912065750000004,0.6932292554891055
78.50000175000001,41.1104715,0.6932201250995665
78.50000175000001,41.287112625000006,0.6930122911948362
78.50000175000001,41.485994625000004,0.6932936175221952
78.50000175000001,41.681923875,0.6931173339926294
78.50000175000001,41.86018425,0.6931432590190425
78.50000175000001,42.057447,0.6931639163351266
78.50000175000001,42.25585275,0.6932349411463212
78.50000175000001,42.452544,0.6933684384163695
78.50000175000001,42.632042625000004,0.6933099627178358
78.50000175000001,42.828686250000004,0.6932594843269941
78.50000175000001,43.025996625,0.6930898468613943
78.50000175000001,43.2052095,0.6930945718050604
78.50000175000001,43.383088875000006,0.6933910734613029
78.50000175000001,43.580161125000004,0.6932816062041586
78.50000175000001,43.7568975,0.6930529330612081
78.50000175000001,43.934776875000004,0.6932075498085591
78.50000175000001,44.134039875000006,0.693133457574245
78.50000175000001,44.330493000000004,0.6931852455792231
78.50000175000001,44.5280415,0.6932200367386351
78.50000175000001,44.705397,0.693344313983198
78.50000175000001,44.883514500000004,0.6931595739987517
78.50000175000001,45.081205875,0.6932132560082732
78.50000175000001,45.259704375,0.6935676058481094
78.50000175000001,45.437964750000006,0.6932920353504178
78.50000175000001,45.6359895,0.6934081641879419
78.50000175000001,45.832633125,0.6932821214328073
78.50000175000001,46.009893375,0.6933444395508853
78.50000175000001,46.20768,0.693214918052484
78.50000175000001,46.404990375000004,0.6933167306411178
78.50000175000001,46.584584250000006,0.6932969894305978
78.50000175000001,46.78127550000001,0.6932384154854135
78.50000175000001,46.97991937500001,0.6932788607991116
78.50000175000001,47.175705750000006,0.693384827826484
78.50000175000001,47.353585125,0.6932225004241009
78.50000175000001,47.55199087500001,0.6933139789922838
78.50000175000001,47.7493965,0.6935907447874258
78.50000175000001,47.94818325000001,0.6934527118562872
78.50000175000001,48.144112500000006,0.6934177711105284
78.50000175000001,48.323468250000005,0.6934041911187474
78.50000175000001,48.52139775,0.6932811421291758
78.50000175000001,48.718041375,0.6932518150373441
78.50000175000001,48.895301625,0.6932268162324012
78.50000175000001,49.0943265,0.6935104485932648
78.50000175000001,49.291255875000004,0.6935588758758916
78.50000175000001,49.468278000000005,0.6933302448748746
78.50000175000001,49.647776625,0.6933743491539501
78.50000175000001,49.844706,0.6934922633738496
78.50000175000001,50.0414925,0.6933943802419809
78.50000175000001,50.219229000000006,0.6935933440579669
78.50000175000001,50.418492,0.6934360412287499
78.50000175000001,50.615802375,0.6934208471500133
78.50000175000001,50.793919875,0.6933360362761978
78.50000175000001,50.970322875,0.6934281052040591
78.65659275,50.99999325,0.6934453822414132
78.84004425,50.99999325,0.6934318705062072
79.022019375,50.99999325,0.6936255679904256
79.201137,50.99999325,0.6937280106675635
79.38477900000001,50.99999325,0.693879126431363
79.56775425000001,50.99999325,0.6938080062161114
79.75006275,50.99999325,0.6940665246472174
79.92984712500001,50.99999325,0.6943836448155375
80.115489375,50.99999325,0.6944209249238029
80.295607125,50.99999325,0.69465198058817
80.48129700000001,50.99999325,0.6950718464588113
80.6914185,50.99999325,0.6954063125901659
80.87791800000001,50.99999325,0.6955647178042997
81.058512,50.99999325,0.6960883017383372
81.237153375,50.99999325,0.6965255422989296
81.419938125,50.99999325,0.6971198271785408
81.574909875,50.99999325,0.6977281285944574
81.75888525,50.99999325,0.6985558108201305
81.939526875,50.99999325,0.699597665041374
82.1239785,50.99999325,0.7010936355878604
82.30528687500001,50.99999325,0.7027957144435447
82.48978612500001,50.99999325,0.7048124688071425
82.671904125,50.99999325,0.7067814360685641
82.856212875,50.99999325,0.7102850651533688
83.03733075,50.99999325,0.7144157275806896
83.220639375,50.99999325,0.7201784009068071
83.42595075,50.99999325,0.7282323884482689
83.607925875,50.99999325,0.739663230892926
83.78952000000001,50.99999325,0.7547836228263672
83.97454312500001,50.99999325,0.7735206673108402
84.15613725,50.99999325,0.7953379247318513
84.36444900000001,50.99999325,0.8167838173862354
84.54875775000001,50.99999325,0.8357850652935934
84.757212375,50.99999325,0.8527870634091238
84.93871125000001,50.99999325,0.8628111963952312
85.11711450000001,50.99999325,0.8698919990826807
85.30061362500001,50.99999325,0.8746429171918944
85.4859225,50.99999325,0.8786165714731422
85.667230875,50.99999325,0.8812974222730349
85.84701525000001,50.99999325,0.883397696492177
86.03184787500001,50.99999325,0.8843008821216732
86.214442125,50.99999325,0.8854595377469102
86.39675062500001,50.99999325,0.8863429586498215
86.58024975000001,50.99999325,0.8866501545008522
86.762224875,50.99999325,0.8870992323822
86.943819,50.99999325,0.887216907919761
87.15346425000001,50.99999325,0.8866620024083693
87.33882075000001,50.99999325,0.886553316715112
87.54894225000001,50.99999325,0.8864486544794821
87.73106025000001,50.99999325,0.8869706314576563
87.91336875,50.99999325,0.8866638490444367
88.120489875,50.99999325,0.8867148289765351
88.302607875,50.99999325,0.8864590909362339
88.50806212500001,50.99999325,0.8859926739853624
88.68989437500001,50.99999325,0.885574744821854
88.8703455,50.99999325,0.8851577637701659
89.054130375,50.99999325,0.8848459162454239
89.236438875,50.99999325,0.8844537454245164
89.41541362500001,50.99999325,0.884434848206074
89.598865125,50.99999325,0.8837395551853212
89.78084025000001,50.99999325,0.883679978875239
89.96600625,50.99999325,0.8835737976696799
90.174270375,50.99999325,0.8832629558783058
90.35824575000001,50.99999325,0.8827463153200691
90.53903025,50.99999325,0.8826135656401471
90.721195875,50.99999325,0.8823423975099207
90.90331387500001,50.99999325,0.8818312171090203
91.08628912500001,50.99999325,0.8818056154202945
91.267407,50.99999325,0.8811507976917515
91.45057275,50.99999325,0.8810562414111469
91.6305,50.99999325,0.8807958464492689
91.813141875,50.99999325,0.8809295075535644
91.996117125,50.99999325,0.8801373533550909
92.17909237500001,50.99999325,0.8794657865840848
92.36173425000001,50.99999325,0.8788884307614245
92.54404275,50.99999325,0.8779074545036165
92.72682750000001,50.99999325,0.8768907763239178
92.93666325000001,50.99999325,0.87474821766116
93.119448,50.99999325,0.8720054933852688
93.29856562500001,50.99999325,0.868779092458591
93.50821087500002,50.99999325,0.8654744809299275
93.69185287500001,50.99999325,0.8634807946354948
93.89678325,50.99999325,0.8629273211385903
94.07994900000001,50.99999325,0.8636647186797974
94.26140025000001,50.99999325,0.866002709622191
94.445851875,50.99999325,0.8682993906429178
94.629874875,50.99999325,0.8711746460578004
94.8143265,50.99999325,0.8730417340665151
94.994777625,50.99999325,0.8742049132509536
95.175562125,50.99999325,0.8748817008430938
95.35772775000001,50.99999325,0.8748623267544043
95.54036962500001,50.99999325,0.8746677225561734
95.747967,50.99999325,0.8748736155677483
95.93127562500001,50.99999325,0.8749707706418647
96.11239350000001,50.99999325,0.8744516996118022
96.29555925000001,50.99999325,0.8746455915187197
96.475677,50.99999325,0.8745873639766384
96.65846175,50.99999325,0.8745269457887865
96.83929387500001,50.99999325,0.8741680809628984
97.02174525,50.99999325,0.8745051632359809
97.202386875,50.99999325,0.8742525791854476
97.385838375,50.99999325,0.8746592964730462
97.56476550000001,50.99999325,0.8739761033518095
97.748455125,50.99999325,0.8737257595413349
97.95738600000001,50.99999325,0.8739018145908288
98.144218875,50.99999325,0.8738569731003176
98.32333650000001,50.99999325,0.8736463799828469
98.50783575000001,50.99999325,0.8740236711893953
98.68862025000001,50.99999325,0.8739104178165287
98.87226225,50.99999325,0.8738070109332567
99.056571,50.99999325,0.8734171037360181
99.23940337500001,50.99999325,0.8737309609142282
99.420854625,50.99999325,0.8732958532121554
99.602972625,50.99999325,0.8734435290673898
99.78375712500001,50.99999325,0.8733187836639242
99.965398875,50.99999325,0.8737471884916616
100.174377375,50.99999325,0.8733078736388853
100.35516187500001,50.99999325,0.8737414685004916
100.538803875,50.99999325,0.8733134493372156
100.72211250000001,50.99999325,0.8730588601021004
100.90594500000002,50.99999325,0.8733599973440598
101.08553887500001,50.99999325,0.8730923551286291
101.26970475,50.99999325,0.8726015709307327
101.451965625,50.99999325,0.872382052063185
101.636322,50.99999325,0.8725936792138222
101.84425275000001,50.99999325,0.8723955536020124
102.05256450000002,50.99999325,0.872142611835032
102.23249175000001,50.99999325,0.8725108293458619
102.41651475,50.99999325,0.8719629478606995
102.62277862500001,50.99999325,0.8714077861889926
102.805563375,50.99999325,0.8713498991749615
102.98534775000002,50.99999325,0.8705932742903651
103.17151387500002,50.99999325,0.8704185680931359
103.35029812500001,50.99999325,0.8703660559248958
103.53513075000001,50.99999325,0.8708494668796091
103.719249,50.99999325,0.8701495513441175
103.92537,50.99999325,0.8696191333087891
104.1076785,50.99999325,0.8698867207890743
104.289653625,50.99999325,0.8696126032752479
104.473295625,50.99999325,0.8694992418698224
104.65627087500002,50.99999325,0.8691310019448761
104.86891650000001,50.99999325,0.8685660079142165
105.04536712500001,50.99999325,0.8683032281888171
105.22715175,50.99999325,0.868003948449732
105.409793625,50.99999325,0.8677489914273355
105.618581625,50.99999325,0.8679402869043441
105.798032625,50.99999325,0.8672590872362087
105.9806745,50.99999325,0.8669199221969692
106.13531287500001,50.99999325,0.8670334030169307
106.31709750000002,50.99999325,0.86696634479528
106.49873925,50.99999325,0.8668941154290013
106.68071437500001,50.99999325,0.8668811020977607
106.86202275000001,50.99999325,0.8667268378978954
107.050189125,50.99999325,0.8660294843525858
107.23245,50.99999325,0.8653911080974409
107.4136155,50.99999325,0.8642533536724123
107.59254262500001,50.99999325,0.8634434120790783
107.77466062500001,50.99999325,0.8615257631846773
107.9603505,50.99999325,0.8595874348511325
108.140611125,50.99999325,0.8565633545721383
108.3245865,50.99999325,0.8534605353486301
108.50641875,50.99999325,0.8513222066047835
108.691537125,50.99999325,0.8501427805499887
108.89751525000001,50.99999325,0.850190174887253
109.08249075,50.99999325,0.8520738156566319
109.26527550000002,50.99999325,0.8546390185480957
109.446583875,50.99999325,0.857019803282165
109.62803512500001,50.99999325,0.8591279533885685
109.80848625,50.99999325,0.8602584967540301
109.99146150000001,50.99999325,0.861631870979241
110.14881450000001,50.99999325,0.8618789013988485
110.32993237500001,50.99999325,0.862276147018358
110.51238375000001,50.99999325,0.8621726867813209
110.694358875,50.99999325,0.8624335158281771
110.87700075000001,50.99999325,0.8618382969443651
111.08712225000001,50.99999325,0.8619180612601517
111.26509687500001,50.99999325,0.86222949179655
111.4480245,50.99999325,0.8619442895618843
111.63099975,50.99999325,0.8617395432749588
111.81397500000001,50.99999325,0.8617901651663804
111.99342600000001,50.99999325,0.8615955694383302
112.175925,50.99999325,0.8615992989518694
112.381712625,50.99999325,0.8611210077775429
112.565354625,50.99999325,0.8609403269218694
112.74780600000001,50.99999325,0.8608523311253553
112.93078125,50.99999325,0.860649352540138
113.11375650000001,50.99999325,0.861055680219077
113.294398125,50.99999325,0.8608566172267696
113.47818300000002,50.99999325,0.8609526858586373
113.660634375,50.99999325,0.8610489993855813
113.84194275,50.99999325,0.8604687897563545
114.02091750000001,50.99999325,0.8605871214229697
114.204035625,50.99999325,0.8604713397332125
114.43782675000001,50.99999325,0.8607229842980999
114.64075687500001,50.99999325,0.8605090505968602
114.823541625,50.99999325,0.8600838074785607
115.00637400000001,50.99999325,0.8599231335169124
115.21649550000001,50.99999325,0.8595996163729913
115.39832775,50.99999325,0.8598529507841848
115.57606425000002,50.99999325,0.8601109446732325
115.73336962500001,50.99999325,0.8597959121381178
115.915011375,50.99999325,0.8598243199929289
116.096462625,50.99999325,0.8597496021942879
116.277628125,50.99999325,0.8594885558920925
116.486225625,50.99999325,0.8594515872232495
116.670724875,50.99999325,0.8595471447841065
116.87736975,50.99999325,0.8595096338225932
117.05643975000001,50.99999325,0.8594088793729201
117.26189400000001,50.99999325,0.8594638223666153
117.44486925,50.99999325,0.8596291656362172
117.60150787500001,50.99999325,0.8596282001386655
117.78615,50.99999325,0.8591175785844335
117.968315625,50.99999325,0.8589100964142736
118.149957375,50.99999325,0.859144365814853
118.3597455,50.99999325,0.8589352163705612
118.563532875,50.99999325,0.8586434649311969
118.74831787500001,50.99999325,0.8587226230593522
118.92662587500001,50.99999325,0.8585343600845924
119.13489000000001,50.99999325,0.8580624712728709
119.317055625,50.99999325,0.8582097012562516
119.49479212500002,50.99999325,0.8576830962606542
119.67676725000001,50.99999325,0.8574206734182734
119.86093312500002,50.99999325,0.8572090744957619
120.066196875,50.99999325,0.8572798435079545
120.245647875,50.99999325,0.8563246770337605
120.45395962500001,50.99999325,0.8564780887887694
120.63860175,50.99999325,0.8564421391264192
120.84338925,50.99999325,0.8563103887450846
121.0217925,50.99999325,0.8562224409976047
121.23110437500002,50.99999325,0.856149356326872
121.41460350000001,50.99999325,0.8557694673771169
121.62005775000002,50.99999325,0.8554199664833847
121.80469987500001,50.99999325,0.855768719531489
121.98262687500001,50.99999325,0.8552925335037457
122.164268625,50.99999325,0.8547792911839079
122.40172687500001,50.99999325,0.8535356460720079
122.58170175000001,50.99999325,0.8520299925355199
122.76381975,50.99999325,0.8504883403686482
122.948461875,50.99999325,0.8483438104884746
123.12943687500001,50.99999325,0.8449257903769352
123.3409395,50.99999325,0.8405764258653098
123.52172400000002,50.99999325,0.8373598377607411
123.72932137500001,50.99999325,0.8359532382367577
123.913153875,50.99999325,0.8360322834448266
124.09193812500001,50.99999325,0.8380881428171801
124.27791375000001,50.99999325,0.8408792829365993
124.45603125,50.99999325,0.8447400237172356
124.636149,50.99999325,0.8480662165771969
124.818790875,50.99999325,0.8499133621020886
125.02824562500001,50.99999325,0.8513221883738087
125.23722412500001,50.99999325,0.8521331342291658
125.44348800000002,50.99999325,0.8532627076604451
125.62312950000002,50.99999325,0.8534235787002787
125.8067715,50.99999325,0.8535022292533103
125.9877465,50.99999325,0.8535887897050525
126.169531125,50.99999325,0.8535680177058016
126.35050612500001,50.99999325,0.8531736169651284
126.53381475,50.99999325,0.8534752864205672
126.71540887500002,50.99999325,0.8532349977582373
126.89938425,50.99999325,0.8534044025991278
127.078501875,50.99999325,0.8530881356629545
127.26133424999999,50.99999325,0.8529609351149783
127.46574075,50.99999325,0.8525709224784537
127.64452500000002,50.99999325,0.8522258115151848
127.82635725,50.99999325,0.8521094149465647
128.057100375,50.99999325,0.8521645814551345
128.23707525,50.99999325,0.8518475625474371
128.444863125,50.99999325,0.8522172742563106
128.63150550000003,50.99999325,0.8519703255692571
128.811956625,50.99999325,0.8521452932784677
128.9877405,50.99999325,0.8522082069339781
129.169525125,50.99999325,0.852175988262231
129.37797975,50.99999325,0.8521552971249707
